order_id,order_date,customer_id,category,supplier,region,marketing_channel,price,quantity,delivery_days
O1051,2024-04-19,C360,Home Decor,HomeEssence,East,Facebook,11778.71,3,7
O1052,2024-04-29,C396,Sports,FitNation,West,Facebook,25914.17,3,5
O1053,2024-04-24,C400,Home Decor,HomeEssence,East,Email,36567.44,3,9
O1054,2024-01-06,C534,Sports,FitNation,North,Facebook,16544.44,1,4
O1055,2024-01-07,C147,Fashion,StyleHub,South,YouTube Ads,26851.09,2,8
O1056,2024-04-23,C207,Home Decor,DecoHub,West,Google Ads,4774.1,2,8
O1057,2024-03-11,C329,Beauty,BeautyCart,South,Instagram,32249.49,3,2
O1058,2024-04-17,C401,Fashion,UrbanLook,West,Instagram,26036.9,1,2
O1059,2024-04-02,C229,Electronics,SmartBuy,East,YouTube Ads,5426.54,2,2
O1060,2024-06-01,C206,Electronics,TechZone,South,Instagram,5652.57,1,5
O1061,2024-03-25,C118,Electronics,TechZone,North,Facebook,31871.56,2,8
O1062,2024-02-08,C486,Sports,ProGear,West,YouTube Ads,28502.07,1,7
O1063,2024-04-06,C593,Beauty,BeautyCart,East,YouTube Ads,19180.98,2,9
O1064,2024-03-04,C218,Home Decor,HomeEssence,East,Instagram,38093.69,2,5
O1065,2024-03-11,C236,Electronics,ElectroWorld,South,Email,16206.17,3,3
O1066,2024-01-16,C412,Home Decor,DecoHub,East,YouTube Ads,12605.97,3,10
O1067,2024-02-09,C371,Fashion,StyleHub,South,Instagram,25760.32,3,2
O1068,2024-06-08,C243,Sports,ProGear,East,YouTube Ads,45701.59,3,8
O1069,2024-03-30,C343,Electronics,SmartBuy,West,YouTube Ads,35316.44,1,7
O1070,2024-05-22,C328,Electronics,ElectroWorld,West,Facebook,27089.94,3,5
O1071,2024-02-16,C312,Home Decor,DecoHub,West,Google Ads,19554.99,2,6
O1072,2024-05-24,C272,Fashion,UrbanLook,East,Email,4418.64,2,5
O1073,2024-04-15,C236,Home Decor,HomeEssence,South,Google Ads,8600.62,1,7
O1074,2024-04-17,C295,Sports,ProGear,West,YouTube Ads,18050.32,2,6
O1075,2024-06-04,C242,Home Decor,DecoHub,East,Google Ads,22221.53,1,6
O1076,2024-06-16,C399,Home Decor,HomeEssence,South,Instagram,34786.78,1,4
O1077,2024-03-05,C519,Sports,ProGear,East,Facebook,39910.31,1,2
O1078,2024-05-05,C401,Fashion,UrbanLook,South,YouTube Ads,38834.95,1,2
O1079,2024-03-15,C252,Home Decor,DecoHub,East,Google Ads,23721.95,2,7
O1080,2024-06-07,C257,Electronics,TechZone,North,Instagram,48623.2,3,3
O1081,2024-03-02,C128,Fashion,TrendWear,West,Google Ads,15582.51,1,5
O1082,2024-05-21,C366,Sports,FitNation,North,Email,48100.67,3,5
O1083,2024-01-14,C358,Sports,FitNation,North,YouTube Ads,24260.77,2,7
O1084,2024-02-26,C299,Sports,FitNation,North,Google Ads,41609.14,1,7
O1085,2024-06-26,C234,Beauty,GlowStore,East,Facebook,26143.01,1,10
O1086,2024-01-07,C138,Beauty,GlowStore,South,Email,41367.82,1,5
O1087,2024-03-02,C301,Sports,FitNation,West,Facebook,4367.07,2,6
O1088,2024-02-11,C285,Electronics,ElectroWorld,North,Email,14335.51,1,10
O1089,2024-02-02,C399,Sports,FitNation,East,YouTube Ads,47315.56,2,5
O1090,2024-05-07,C271,Fashion,TrendWear,North,Instagram,8876.48,2,10
O1091,2024-04-20,C520,Sports,ProGear,West,Google Ads,594.29,3,10
O1092,2024-06-01,C264,Electronics,SmartBuy,West,Facebook,36892.89,3,9
O1093,2024-05-04,C184,Fashion,UrbanLook,South,Facebook,16794.45,1,6
O1094,2024-06-03,C318,Home Decor,DecoHub,North,Facebook,35105.86,1,8
O1095,2024-05-08,C330,Sports,FitNation,South,Google Ads,32810.82,2,8
O1096,2024-06-08,C289,Fashion,UrbanLook,North,Email,48103.44,3,7
O1097,2024-01-05,C185,Sports,FitNation,West,Facebook,30690.24,2,5
O1098,2024-06-09,C108,Sports,FitNation,South,YouTube Ads,18239.23,3,7
O1099,2024-01-04,C222,Electronics,SmartBuy,West,Facebook,13139.25,1,6
O1100,2024-06-16,C136,Sports,FitNation,East,YouTube Ads,6588.78,3,6
O1101,2024-03-01,C483,Home Decor,HomeEssence,South,Google Ads,27670.35,1,3
O1102,2024-04-01,C107,Fashion,StyleHub,West,YouTube Ads,7397.73,1,7
O1103,2024-06-19,C448,Home Decor,DecoHub,East,Google Ads,34677.22,1,10
O1104,2024-04-25,C432,Fashion,TrendWear,West,Instagram,32904.35,1,9
O1105,2024-03-08,C316,Sports,FitNation,North,Google Ads,21031.14,3,3
O1106,2024-03-01,C463,Fashion,TrendWear,West,Facebook,22095.56,2,9
O1107,2024-05-05,C203,Fashion,UrbanLook,South,Google Ads,47245.72,2,3
O1108,2024-06-11,C209,Fashion,StyleHub,West,Google Ads,16510.02,1,10
O1109,2024-05-07,C137,Home Decor,DecoHub,South,Google Ads,5236.81,2,9
O1110,2024-03-02,C109,Electronics,SmartBuy,North,Email,39485.68,3,3
O1111,2024-02-26,C175,Sports,FitNation,North,YouTube Ads,24762.01,1,5
O1112,2024-02-09,C553,Electronics,SmartBuy,South,Email,22219.22,1,10
O1113,2024-02-29,C141,Beauty,GlowStore,North,Email,48875.95,1,4
O1114,2024-01-04,C197,Electronics,SmartBuy,East,Google Ads,31732.55,2,7
O1115,2024-04-17,C401,Sports,FitNation,West,Email,39165.53,2,2
O1116,2024-06-04,C137,Fashion,StyleHub,East,Email,19743.23,2,3
O1117,2024-06-23,C439,Electronics,ElectroWorld,East,Facebook,6045.79,3,10
O1118,2024-01-31,C420,Fashion,UrbanLook,East,YouTube Ads,14784.64,3,6
O1119,2024-01-20,C558,Beauty,GlowStore,South,YouTube Ads,33168.88,1,3
O1120,2024-02-12,C434,Electronics,SmartBuy,South,Facebook,7425.27,2,5
O1121,2024-03-30,C333,Sports,FitNation,West,Email,29599.62,1,8
O1122,2024-02-10,C271,Electronics,ElectroWorld,East,YouTube Ads,43866.37,1,10
O1123,2024-02-09,C145,Electronics,ElectroWorld,West,Instagram,22042.27,1,10
O1124,2024-06-03,C450,Fashion,UrbanLook,West,Google Ads,1968.07,1,10
O1125,2024-01-29,C371,Sports,FitNation,West,Email,30425.23,1,4
O1126,2024-01-21,C268,Fashion,StyleHub,West,Instagram,9070.6,1,5
O1127,2024-05-07,C190,Sports,ProGear,South,Instagram,29084.97,1,3
O1128,2024-06-23,C324,Sports,ProGear,West,YouTube Ads,16239.1,1,6
O1129,2024-03-16,C522,Electronics,TechZone,North,Facebook,16515.16,2,6
O1130,2024-04-15,C333,Fashion,TrendWear,North,Email,40322.46,3,5
O1131,2024-03-29,C291,Fashion,TrendWear,North,YouTube Ads,38209.67,2,3
O1132,2024-05-13,C173,Beauty,BeautyCart,North,Facebook,6316.53,3,8
O1133,2024-06-17,C181,Electronics,ElectroWorld,East,Instagram,44519.1,1,9
O1134,2024-04-30,C443,Electronics,TechZone,West,Google Ads,20402.82,1,6
O1135,2024-03-02,C349,Home Decor,DecoHub,South,Facebook,27294.91,1,6
O1136,2024-02-24,C590,Electronics,TechZone,North,Facebook,4660.6,2,8
O1137,2024-04-14,C148,Sports,ProGear,North,Facebook,16062.37,3,7
O1138,2024-03-08,C419,Electronics,SmartBuy,North,Email,36605.77,3,5
O1139,2024-03-29,C143,Fashion,UrbanLook,North,Facebook,8925.62,1,6
O1140,2024-04-23,C278,Fashion,TrendWear,South,YouTube Ads,30461.83,3,10
O1141,2024-05-08,C118,Fashion,StyleHub,West,Email,36136.19,3,7
O1142,2024-05-09,C426,Fashion,StyleHub,East,YouTube Ads,30044.75,3,7
O1143,2024-05-12,C251,Fashion,UrbanLook,South,Google Ads,14519.13,2,7
O1144,2024-01-26,C221,Fashion,StyleHub,West,Email,38468.35,3,10
O1145,2024-02-19,C576,Home Decor,DecoHub,East,Google Ads,4292.05,1,10
O1146,2024-03-03,C125,Beauty,GlowStore,North,Facebook,39852.6,1,8
O1147,2024-03-22,C226,Beauty,BeautyCart,West,Instagram,11437.44,3,7
O1148,2024-03-29,C287,Electronics,ElectroWorld,West,Google Ads,17617.45,3,7
O1149,2024-02-21,C108,Sports,ProGear,East,Email,39283.3,3,8
O1150,2024-03-31,C449,Electronics,TechZone,North,Instagram,36740.73,3,4
O1151,2024-02-12,C260,Electronics,TechZone,North,Instagram,44251.0,2,4
O1152,2024-02-05,C288,Fashion,StyleHub,East,Google Ads,20886.05,2,5
O1153,2024-04-25,C476,Electronics,SmartBuy,North,YouTube Ads,12897.66,3,3
O1154,2024-02-21,C461,Electronics,TechZone,South,YouTube Ads,16732.12,2,3
O1155,2024-04-05,C408,Fashion,StyleHub,East,YouTube Ads,21617.57,2,6
O1156,2024-04-06,C574,Home Decor,DecoHub,West,Google Ads,894.44,1,7
O1157,2024-05-28,C314,Fashion,TrendWear,East,Email,3347.95,2,6
O1158,2024-05-10,C598,Home Decor,HomeEssence,North,Facebook,31927.5,3,9
O1159,2024-03-07,C526,Beauty,GlowStore,East,Google Ads,42820.02,1,5
O1160,2024-03-24,C425,Electronics,ElectroWorld,East,Instagram,28025.83,2,6
O1161,2024-01-19,C173,Home Decor,DecoHub,South,YouTube Ads,4374.6,1,10
O1162,2024-05-17,C166,Sports,FitNation,East,Google Ads,48891.54,3,3
O1163,2024-06-17,C563,Home Decor,DecoHub,South,YouTube Ads,5545.7,2,2
O1164,2024-05-20,C506,Electronics,SmartBuy,North,YouTube Ads,1032.56,1,6
O1165,2024-03-21,C564,Electronics,TechZone,North,YouTube Ads,28803.63,2,6
O1166,2024-06-14,C168,Sports,ProGear,East,Google Ads,7063.0,1,10
O1167,2024-05-14,C514,Electronics,SmartBuy,East,Instagram,38728.99,3,6
O1168,2024-02-08,C478,Home Decor,DecoHub,East,Google Ads,8310.42,3,4
O1169,2024-04-02,C457,Fashion,UrbanLook,South,Email,25100.61,2,8
O1170,2024-06-16,C384,Sports,ProGear,South,Email,2237.43,2,3
O1171,2024-04-10,C252,Fashion,UrbanLook,South,Instagram,6245.17,3,9
O1172,2024-05-10,C233,Sports,FitNation,East,Instagram,32306.23,2,6
O1173,2024-05-06,C134,Sports,ProGear,East,Google Ads,12882.53,2,8
O1174,2024-06-13,C216,Fashion,UrbanLook,East,Google Ads,37130.0,1,5
O1175,2024-01-01,C260,Fashion,StyleHub,South,Google Ads,41883.16,2,10
O1176,2024-02-12,C404,Sports,FitNation,South,YouTube Ads,1023.68,2,8
O1177,2024-03-10,C458,Beauty,BeautyCart,East,YouTube Ads,21108.54,2,6
O1178,2024-02-10,C519,Home Decor,DecoHub,West,YouTube Ads,36192.25,2,2
O1179,2024-05-01,C414,Home Decor,DecoHub,South,Email,18060.84,2,6
O1180,2024-03-31,C508,Fashion,UrbanLook,West,YouTube Ads,33079.44,2,7
O1181,2024-02-28,C490,Fashion,UrbanLook,East,Instagram,7777.64,2,9
O1182,2024-03-08,C453,Home Decor,DecoHub,South,Facebook,1387.27,3,2
O1183,2024-06-08,C189,Beauty,BeautyCart,South,Facebook,40209.26,2,6
O1184,2024-06-12,C256,Fashion,UrbanLook,North,Instagram,23052.28,3,5
O1185,2024-04-16,C311,Electronics,SmartBuy,South,Google Ads,33153.85,3,3
O1186,2024-06-29,C109,Beauty,BeautyCart,South,Google Ads,35289.57,2,2
O1187,2024-05-28,C365,Home Decor,DecoHub,South,Facebook,4592.66,2,3
O1188,2024-03-01,C597,Beauty,BeautyCart,East,Instagram,15151.47,2,7
O1189,2024-01-31,C113,Fashion,TrendWear,South,Google Ads,13654.89,2,5
O1190,2024-03-21,C390,Fashion,StyleHub,East,Facebook,44007.71,3,9
O1191,2024-05-04,C183,Home Decor,DecoHub,North,YouTube Ads,22287.55,3,6
O1192,2024-04-20,C497,Beauty,GlowStore,South,Instagram,26609.19,1,2
O1193,2024-01-26,C472,Electronics,TechZone,East,Google Ads,37632.06,1,10
O1194,2024-05-20,C513,Fashion,TrendWear,North,YouTube Ads,13759.92,2,4
O1195,2024-06-25,C586,Sports,ProGear,East,Google Ads,34062.61,3,6
O1196,2024-04-09,C341,Home Decor,HomeEssence,North,Facebook,38089.52,2,6
O1197,2024-05-26,C366,Electronics,ElectroWorld,West,Email,49383.68,1,2
O1198,2024-02-10,C394,Sports,ProGear,South,Email,9427.69,1,4
O1199,2024-04-14,C284,Electronics,SmartBuy,West,Email,32616.79,3,4
O1200,2024-01-04,C260,Fashion,StyleHub,South,Google Ads,19588.57,1,8
O1201,2024-04-14,C117,Beauty,GlowStore,West,Google Ads,8992.18,3,7
O1202,2024-06-07,C409,Home Decor,DecoHub,East,YouTube Ads,7245.31,2,2
O1203,2024-02-26,C539,Sports,FitNation,North,Email,7264.66,2,2
O1204,2024-06-22,C378,Fashion,StyleHub,East,Google Ads,43430.5,1,3
O1205,2024-06-23,C212,Sports,ProGear,North,Instagram,41618.03,1,3
O1206,2024-05-18,C470,Sports,FitNation,South,Instagram,32259.48,1,10
O1207,2024-01-27,C466,Fashion,TrendWear,North,Google Ads,24045.44,2,6
O1208,2024-03-19,C347,Sports,FitNation,West,Instagram,7873.65,2,3
O1209,2024-06-10,C420,Beauty,BeautyCart,South,Google Ads,24068.41,1,2
O1210,2024-03-30,C436,Fashion,UrbanLook,East,Google Ads,26820.17,1,10
O1211,2024-01-30,C467,Home Decor,HomeEssence,West,Facebook,33074.7,2,10
O1212,2024-06-15,C399,Beauty,BeautyCart,West,Facebook,21942.65,2,6
O1213,2024-02-08,C512,Home Decor,HomeEssence,South,Instagram,47826.92,2,3
O1214,2024-03-15,C351,Beauty,GlowStore,East,Google Ads,5332.48,3,3
O1215,2024-02-21,C192,Beauty,BeautyCart,North,Email,8945.3,1,2
O1216,2024-01-17,C403,Fashion,StyleHub,West,YouTube Ads,29760.41,2,5
O1217,2024-03-22,C568,Sports,FitNation,South,Email,8206.43,2,9
O1218,2024-01-09,C200,Electronics,TechZone,East,YouTube Ads,37510.88,2,7
O1219,2024-06-24,C495,Beauty,GlowStore,North,Google Ads,46278.39,2,7
O1220,2024-05-18,C488,Sports,FitNation,West,Google Ads,41403.65,1,10
O1221,2024-06-04,C261,Electronics,ElectroWorld,East,YouTube Ads,19734.79,3,6
O1222,2024-02-10,C387,Beauty,GlowStore,North,Email,48171.35,1,3
O1223,2024-04-02,C200,Sports,FitNation,North,Google Ads,49147.75,2,2
O1224,2024-04-05,C513,Fashion,TrendWear,East,Instagram,38642.42,2,9
O1225,2024-04-22,C466,Sports,FitNation,West,Instagram,41795.35,1,9
O1226,2024-04-25,C544,Sports,ProGear,West,YouTube Ads,14260.05,2,10
O1227,2024-06-15,C501,Fashion,StyleHub,South,Google Ads,36917.49,3,2
O1228,2024-02-25,C222,Electronics,SmartBuy,South,Instagram,23430.81,3,10
O1229,2024-03-22,C357,Home Decor,HomeEssence,East,Facebook,35908.01,2,4
O1230,2024-01-16,C545,Electronics,TechZone,North,Facebook,31102.43,1,7
O1231,2024-02-23,C300,Home Decor,HomeEssence,West,Instagram,31105.19,2,9
O1232,2024-04-06,C127,Sports,FitNation,East,Instagram,19258.51,3,10
O1233,2024-05-04,C207,Sports,FitNation,West,Email,19571.11,3,5
O1234,2024-04-14,C478,Fashion,UrbanLook,West,Facebook,3682.46,2,7
O1235,2024-01-13,C368,Home Decor,HomeEssence,South,Google Ads,29931.04,3,9
O1236,2024-05-31,C276,Home Decor,HomeEssence,West,Instagram,19774.59,1,5
O1237,2024-06-28,C471,Sports,ProGear,North,Email,39445.62,3,4
O1238,2024-01-05,C575,Electronics,ElectroWorld,North,YouTube Ads,24964.45,3,5
O1239,2024-02-22,C115,Fashion,TrendWear,South,YouTube Ads,26318.65,3,3
O1240,2024-03-14,C236,Home Decor,HomeEssence,South,Google Ads,32176.11,1,6
O1241,2024-01-10,C470,Beauty,BeautyCart,West,Email,42215.38,2,4
O1242,2024-06-11,C101,Electronics,TechZone,East,Instagram,31987.61,2,2
O1243,2024-02-04,C304,Sports,FitNation,North,Email,5430.59,2,6
O1244,2024-04-19,C459,Electronics,ElectroWorld,South,Google Ads,3907.38,3,5
O1245,2024-05-16,C555,Sports,ProGear,South,YouTube Ads,21884.97,2,9
O1246,2024-06-21,C195,Sports,ProGear,South,Instagram,38629.49,1,5
O1247,2024-01-24,C553,Beauty,BeautyCart,North,Google Ads,33737.75,2,6
O1248,2024-05-03,C384,Beauty,BeautyCart,West,Facebook,7610.26,2,10
O1249,2024-04-23,C200,Sports,ProGear,North,Facebook,15821.87,1,10
O1250,2024-02-14,C514,Sports,ProGear,West,Google Ads,11082.09,3,9
O1251,2024-06-28,C128,Home Decor,DecoHub,West,Email,20318.41,2,7
O1252,2024-06-02,C400,Sports,ProGear,West,Google Ads,43972.07,2,3
O1253,2024-03-02,C268,Fashion,UrbanLook,North,YouTube Ads,21901.89,1,9
O1254,2024-01-22,C238,Beauty,GlowStore,West,Google Ads,28801.81,1,3
O1255,2024-05-15,C355,Beauty,BeautyCart,East,Facebook,18790.41,3,2
O1256,2024-02-16,C416,Beauty,GlowStore,North,Facebook,27218.04,2,10
O1257,2024-06-20,C238,Sports,ProGear,East,Instagram,5903.09,2,6
O1258,2024-06-11,C350,Sports,FitNation,West,Google Ads,15399.33,3,5
O1259,2024-06-21,C403,Beauty,GlowStore,West,Instagram,19000.29,1,6
O1260,2024-05-20,C226,Sports,ProGear,North,Google Ads,43532.52,1,10
O1261,2024-05-31,C555,Home Decor,HomeEssence,East,YouTube Ads,41441.54,2,2
O1262,2024-02-13,C186,Sports,ProGear,South,YouTube Ads,1078.72,1,9
O1263,2024-01-22,C573,Beauty,BeautyCart,South,Facebook,38524.62,2,6
O1264,2024-06-09,C190,Home Decor,HomeEssence,East,Email,33593.24,1,4
O1265,2024-04-02,C532,Home Decor,HomeEssence,East,Google Ads,8143.55,3,10
O1266,2024-04-29,C593,Fashion,UrbanLook,South,Facebook,19942.99,2,6
O1267,2024-03-21,C571,Fashion,UrbanLook,North,Email,3044.48,1,8
O1268,2024-04-27,C331,Beauty,GlowStore,South,Email,21187.75,1,7
O1269,2024-03-06,C519,Home Decor,DecoHub,South,YouTube Ads,24565.89,2,10
O1270,2024-06-23,C216,Fashion,StyleHub,West,Instagram,17018.98,2,7
O1271,2024-05-07,C493,Sports,FitNation,East,Facebook,29176.88,3,6
O1272,2024-04-06,C305,Sports,FitNation,East,Facebook,31171.48,2,10
O1273,2024-05-27,C385,Sports,FitNation,West,Instagram,26126.31,3,5
O1274,2024-06-23,C591,Fashion,TrendWear,North,Instagram,23901.94,2,9
O1275,2024-06-12,C476,Fashion,StyleHub,South,YouTube Ads,16927.65,3,9
O1276,2024-03-14,C149,Sports,FitNation,East,Email,42978.11,3,3
O1277,2024-01-30,C186,Fashion,TrendWear,West,Facebook,22745.45,3,7
O1278,2024-05-04,C417,Home Decor,HomeEssence,South,Google Ads,13898.45,1,3
O1279,2024-01-30,C547,Sports,FitNation,West,Email,10181.62,2,10
O1280,2024-04-09,C283,Sports,ProGear,East,Facebook,13481.55,2,8
O1281,2024-02-04,C301,Electronics,ElectroWorld,North,Google Ads,7825.63,2,4
O1282,2024-04-29,C530,Home Decor,DecoHub,North,Instagram,40128.21,3,5
O1283,2024-02-24,C130,Sports,ProGear,West,Google Ads,2144.92,1,6
O1284,2024-05-26,C391,Home Decor,HomeEssence,West,Email,7521.24,1,7
O1285,2024-06-19,C430,Home Decor,DecoHub,North,Email,44711.73,1,7
O1286,2024-01-29,C439,Home Decor,HomeEssence,East,Facebook,3945.48,1,4
O1287,2024-01-15,C272,Fashion,TrendWear,South,Email,34737.48,2,5
O1288,2024-01-25,C476,Fashion,StyleHub,West,Instagram,35231.84,3,2
O1289,2024-04-01,C523,Beauty,GlowStore,East,Email,30183.46,3,2
O1290,2024-02-18,C541,Beauty,GlowStore,East,Instagram,28683.24,3,4
O1291,2024-04-28,C574,Beauty,GlowStore,West,Email,19696.62,3,6
O1292,2024-01-08,C480,Home Decor,DecoHub,West,Email,10566.95,2,4
O1293,2024-06-08,C431,Home Decor,HomeEssence,South,Instagram,34665.04,3,4
O1294,2024-03-13,C304,Home Decor,DecoHub,East,Instagram,44680.08,1,3
O1295,2024-01-17,C168,Home Decor,HomeEssence,East,YouTube Ads,6108.5,2,9
O1296,2024-01-10,C571,Sports,ProGear,East,Google Ads,2833.13,2,7
O1297,2024-05-20,C304,Home Decor,DecoHub,East,Instagram,2068.41,1,2
O1298,2024-06-03,C329,Sports,ProGear,South,YouTube Ads,5733.55,1,9
O1299,2024-02-09,C147,Home Decor,DecoHub,South,Facebook,29890.67,1,5
O1300,2024-03-06,C184,Home Decor,HomeEssence,West,Email,9482.87,2,9
O1301,2024-05-05,C578,Home Decor,HomeEssence,West,YouTube Ads,8914.22,3,2
O1302,2024-04-29,C423,Beauty,GlowStore,East,Instagram,23749.06,1,9
O1303,2024-03-25,C151,Beauty,BeautyCart,North,Instagram,25549.55,2,6
O1304,2024-02-19,C202,Beauty,BeautyCart,North,YouTube Ads,44155.23,3,4
O1305,2024-01-31,C344,Home Decor,DecoHub,East,Email,39843.51,2,9
O1306,2024-05-18,C133,Fashion,StyleHub,South,Instagram,35866.58,2,10
O1307,2024-05-24,C463,Home Decor,DecoHub,East,Facebook,39913.55,3,6
O1308,2024-01-30,C189,Sports,ProGear,South,Email,23040.93,2,5
O1309,2024-06-22,C486,Home Decor,DecoHub,South,YouTube Ads,17189.07,1,4
O1310,2024-01-25,C540,Home Decor,DecoHub,South,Facebook,18214.98,1,7
O1311,2024-04-04,C541,Electronics,ElectroWorld,West,Facebook,46849.11,1,7
O1312,2024-06-27,C108,Fashion,StyleHub,West,Google Ads,12350.89,3,3
O1313,2024-03-09,C448,Home Decor,DecoHub,East,Email,20096.2,3,8
O1314,2024-01-14,C445,Sports,ProGear,South,YouTube Ads,25631.26,1,9
O1315,2024-03-18,C486,Sports,FitNation,South,Instagram,23401.86,3,7
O1316,2024-03-26,C186,Fashion,UrbanLook,East,Email,10025.71,1,3
O1317,2024-01-21,C507,Beauty,GlowStore,East,Instagram,25692.77,3,8
O1318,2024-01-01,C130,Sports,FitNation,East,Email,28715.41,1,9
O1319,2024-01-24,C118,Electronics,ElectroWorld,North,Google Ads,13540.25,3,8
O1320,2024-01-28,C447,Beauty,BeautyCart,West,Google Ads,2902.25,3,4
O1321,2024-06-22,C177,Beauty,GlowStore,South,YouTube Ads,37740.2,3,7
O1322,2024-01-28,C505,Electronics,SmartBuy,West,Google Ads,36078.7,2,10
O1323,2024-04-08,C208,Sports,ProGear,West,Google Ads,2168.95,3,3
O1324,2024-05-24,C523,Home Decor,HomeEssence,West,Email,21265.08,2,5
O1325,2024-04-06,C184,Sports,FitNation,West,YouTube Ads,32380.15,2,8
O1326,2024-05-06,C432,Fashion,TrendWear,West,Facebook,4821.46,3,7
O1327,2024-06-04,C354,Electronics,SmartBuy,East,Facebook,41054.44,3,4
O1328,2024-03-10,C493,Electronics,TechZone,East,Email,28803.83,3,9
O1329,2024-02-28,C410,Fashion,StyleHub,South,Google Ads,21283.23,2,2
O1330,2024-03-30,C295,Electronics,SmartBuy,East,Facebook,19035.76,3,3
O1331,2024-06-11,C403,Fashion,TrendWear,West,Google Ads,30781.58,1,7
O1332,2024-01-16,C347,Fashion,TrendWear,South,Instagram,36807.24,1,9
O1333,2024-06-29,C335,Sports,ProGear,West,Email,45588.61,2,6
O1334,2024-01-31,C557,Beauty,BeautyCart,South,Email,2034.47,2,4
O1335,2024-04-02,C248,Fashion,UrbanLook,South,Email,40207.91,1,8
